rat,rat1,rat2,rat3,Cstd,base,Gmax,Cmean,ACmean30,ACVar30
21.0,37.0,0.0,0.0,15.063223745410788,105.42904695132036,167.23502082222137,111.85113675369402,0.19301752194677405,0.22479050649917967
21.0,38.0,0.0,0.0,15.049315063567304,105.42904695132036,167.2087925201781,111.81254301675601,0.19184192078645687,0.22514687423903268
21.0,39.0,0.0,0.0,15.035492337013878,105.42904695132036,167.18338794304748,111.77425377804656,0.19067607031478634,0.22549746497274203
22.0,0.0,0.0,0.0,15.61247489985325,105.42904695132036,167.97267533959806,113.50953944096652,0.24487846432473978,0.20649173760689649
22.0,1.0,0.0,0.0,15.59394456806781,105.42904695132036,167.9489869112774,113.4568961387179,0.24323411992577343,0.20712405638518885
22.0,2.0,0.0,0.0,15.575566979832415,105.42904695132036,167.92503365752145,113.40472665700548,0.24160583656482462,0.20774693925101054
22.0,3.0,0.0,0.0,15.557340388540677,105.42904695132036,167.90081867956116,113.35302467939948,0.23999333260440162,0.20836052357711451
22.0,4.0,0.0,0.0,15.53926303966426,105.42904695132036,167.87634504141755,113.3017840497941,0.2383963406294571,0.20896494749441133
22.0,5.0,0.0,0.0,15.521333152617439,105.42904695132036,167.8528821720005,113.25099876389694,0.23681460553870987,0.209560348362353
22.0,6.0,0.0,0.0,15.503548914065048,105.42904695132036,167.8306379803338,113.20066295890473,0.23524787705662964,0.21014686240134198
22.0,7.0,0.0,0.0,15.48590847611341,105.42904695132036,167.80815086140427,113.15077090595749,0.2336959195143041,0.2107246148327095
22.0,8.0,0.0,0.0,15.468409957292712,105.42904695132036,167.78542341416366,113.10131700284572,0.23215850073469832,0.21129373981444122
22.0,9.0,0.0,0.0,15.451051445920534,105.42904695132036,167.76245796360976,113.05229576745158,0.23063540040207245,0.2118543647326827
22.0,10.0,0.0,0.0,15.433831005749665,105.42904695132036,167.73925657448262,113.00370183157615,0.22912640393286757,0.21240661225393948
22.0,11.0,0.0,0.0,15.416746680775404,105.42904695132036,167.71582106087777,112.9555299359461,0.22763130360350614,0.21295059991191106
22.0,12.0,0.0,0.0,15.39979650104972,105.42904695132036,167.69215300268928,112.90777492555485,0.22614989655173978,0.21348644711491144
22.0,13.0,0.0,0.0,15.382978486913126,105.42904695132036,167.66825367539425,112.86043174522256,0.2246819866559494,0.21401427192943842
22.0,14.0,0.0,0.0,15.366290654361565,105.42904695132036,167.64412375561488,112.81349543590983,0.22322738305110065,0.21453418783820202
22.0,15.0,0.0,0.0,15.349731018896582,105.42904695132036,167.61976363738123,112.76696113080462,0.22178590021270017,0.21504630248415474
22.0,16.0,0.0,0.0,15.333297600329296,105.42904695132036,167.59517358725228,112.72082405225774,0.22035735679330362,0.21555072126766273
22.0,17.0,0.0,0.0,15.316988426276259,105.42904695132036,167.5703537535269,112.6750795087307,0.2189415742743579,0.21604755246712168
22.0,18.0,0.0,0.0,15.300801535077808,105.42904695132036,167.5453041832503,112.6297228917957,0.21753837855288147,0.21653690222092536
22.0,19.0,0.0,0.0,15.284734978763845,105.42904695132036,167.52002483357734,112.5847496739103,0.2161476008404203,0.21701887086220753
22.0,20.0,0.0,0.0,15.268786825425307,105.42904695132036,167.49451558890502,112.54015540573447,0.21476907448440682,0.21749355804102233
22.0,21.0,0.0,0.0,15.252955161029186,105.42904695132036,167.47140491385173,112.49593571353306,0.21340263802540138,0.21796105696131107
22.0,22.0,0.0,0.0,15.237238091671225,105.42904695132036,167.44814623478092,112.45208629752375,0.2120481314945022,0.21842146331078835
22.0,23.0,0.0,0.0,15.221633745062382,105.42904695132036,167.42466298633556,112.40860292932648,0.21070539553776832,0.2188748771342959
22.0,24.0,0.0,0.0,15.206140271966547,105.42904695132036,167.4009551055784,112.36548145035579,0.2093742767690817,0.21932139014502403
22.0,25.0,0.0,0.0,15.190755847381718,105.42904695132036,167.37702248169515,112.32271777006343,0.20805462541461758,0.21976109064789948
22.0,26.0,0.0,0.0,15.175490180176705,105.42904695132036,167.35286496514829,112.28028878994031,0.20674747777865965,0.22019343144177667
22.0,27.0,0.0,0.0,15.160345526915862,105.42904695132036,167.32848237366883,112.23818358134187,0.20545311427914453,0.22061826842705262
22.0,28.0,0.0,0.0,15.145313103177898,105.42904695132036,167.3038745028724,112.19640966153996,0.20417067758341428,0.22103606894631522
22.0,29.0,0.0,0.0,15.13038885379718,105.42904695132036,167.27904110296026,112.154966915253,0.20289979209399517,0.22144704607722662
22.0,30.0,0.0,0.0,15.115569708733313,105.42904695132036,167.25398163420178,112.1138537378344,0.20164018177297843,0.22185135983768928
22.0,31.0,0.0,0.0,15.100853059230511,105.42904695132036,167.22869537438015,112.07306788607787,0.20039161856106355,0.22224913988348288
22.0,32.0,0.0,0.0,15.086236572031671,105.42904695132036,167.20318162408526,112.0326067796013,0.19915390195494262,0.22264049947253267
22.0,33.0,0.0,0.0,15.071718099194861,105.42904695132036,167.17743971226528,111.99246764396355,0.19792684804518412,0.22302554592977694
22.0,34.0,0.0,0.0,15.057295627773412,105.42904695132036,167.1514689947127,111.95264758871562,0.19671028557320688,0.22340438050062777
22.0,35.0,0.0,0.0,15.04296725187336,105.42904695132036,167.1252688620533,111.91314365224203,0.19550405126472234,0.22377709938719573
22.0,36.0,0.0,0.0,15.028731151636698,105.42904695132036,167.09883873729393,111.87395283256818,0.19430799037944999,0.22414379391895564
22.0,37.0,0.0,0.0,15.014585578255526,105.42904695132036,167.07217808431298,111.83507210819062,0.1931219531301295,0.2245045547200829
22.0,38.0,0.0,0.0,15.00052884630126,105.42904695132036,167.04752484152135,111.79649844983022,0.19194579698621647,0.2248594690750896
22.0,39.0,0.0,0.0,14.986559325760009,105.42904695132036,167.02306545731193,111.75822883143468,0.19077938294969685,0.2252086198889516
23.0,0.0,0.0,0.0,15.570219189749634,105.42904695132036,167.82958336253384,113.49242067630573,0.2449920855480315,0.20626902123270646
23.0,1.0,0.0,0.0,15.551505050197681,105.42904695132036,167.8051750936674,113.439813213076,0.24334780015770366,0.20689939823184494
23.0,2.0,0.0,0.0,15.5329441810513,105.42904695132036,167.7804985985625,113.38767918121812,0.2417195674150453,0.2075203438983232
23.0,3.0,0.0,0.0,15.514534878338123,105.42904695132036,167.7555572323745,113.33601225459648,0.24010710389137915,0.2081319959034579
23.0,4.0,0.0,0.0,15.496275432405877,105.42904695132036,167.73187196739806,113.28480626913652,0.2385101409552904,0.2087344915034382
23.0,5.0,0.0,0.0,15.478164108070805,105.42904695132036,167.70916964444183,113.23405521432746,0.23692841982331406,0.20932797124815672
23.0,6.0,0.0,0.0,15.460199135858407,105.42904695132036,167.6862196864012,113.1837532230361,0.23536168987829037,0.20991257115611925
23.0,7.0,0.0,0.0,15.442378709727636,105.42904695132036,167.66302521596498,113.13389456291884,0.23380971438344306,0.21048841679549335
23.0,8.0,0.0,0.0,15.424700986872343,105.42904695132036,167.63958907943754,113.08447362931891,0.23227225869713655,0.2110556445610639
23.0,9.0,0.0,0.0,15.407164092614014,105.42904695132036,167.61591385206995,113.03548493869522,0.23074910323168674,0.21161438078712114
23.0,10.0,0.0,0.0,15.389766124129554,105.42904695132036,167.59200182859612,112.98692312206533,0.22924003104276716,0.2121647512516665
23.0,11.0,0.0,0.0,15.3725051567309,105.42904695132036,167.56785504944858,112.93878291992802,0.22774483515059363,0.2127068723246613
23.0,12.0,0.0,0.0,15.355379248795343,105.42904695132036,167.54347516464583,112.89105917766247,0.22626331123395052,0.21324086528995462
23.0,13.0,0.0,0.0,15.33838644658243,105.42904695132036,167.5188631810477,112.84374684056972,0.22479526346545242,0.21376684808571936
23.0,14.0,0.0,0.0,15.321524789897529,105.42904695132036,167.49401985072927,112.79684095049298,0.22334050030741154,0.2142849354918263
23.0,15.0,0.0,0.0,15.3047923163872,105.42904695132036,167.4689457703503,112.7503366418336,0.22189883637529415,0.2147952354014149
23.0,16.0,0.0,0.0,15.28818706607793,105.42904695132036,167.44364139697421,112.70422913842152,0.22047009009990984,0.21529785373014215
23.0,17.0,0.0,0.0,15.271707085115308,105.42904695132036,167.418107061714,112.65851375037546,0.21905408323175188,0.21579289876135702
23.0,18.0,0.0,0.0,15.255350429042853,105.42904695132036,167.39234298717165,112.61318587109575,0.21765064133763248,0.21628047782322082
23.0,19.0,0.0,0.0,15.239115165467949,105.42904695132036,167.36694773340673,112.56824097483562,0.2162595959318517,0.21676069120577038
23.0,20.0,0.0,0.0,15.222999376587014,105.42904695132036,167.3434496643132,112.52367461397674,0.2148807807408764,0.21723363859705375
23.0,21.0,0.0,0.0,15.207001161543149,105.42904695132036,167.31972790358293,112.47948241684,0.2135140340650597,0.21769941427227926
23.0,22.0,0.0,0.0,15.191118638648128,105.42904695132036,167.29578265042494,112.43566008579138,0.21215919655061838,0.21815811327485188
23.0,23.0,0.0,0.0,15.175349947181386,105.42904695132036,167.27161403372452,112.39220339448032,0.21081610917116617,0.21860983584750335
23.0,24.0,0.0,0.0,15.159693248179131,105.42904695132036,167.24722211459573,112.34910818652355,0.2094846184171488,0.2190546748108477
23.0,25.0,0.0,0.0,15.144146726393966,105.42904695132036,167.222606908215,112.3063703735399,0.20816457511006897,0.2194927178820461
23.0,26.0,0.0,0.0,15.128715193024485,105.42904695132036,167.1977683812004,112.26397499873225,0.20685651285992462,0.2199236886455156
23.0,27.0,0.0,0.0,15.113408168428412,105.42904695132036,167.17270646626,112.22189918129077,0.20556146080335813,0.22034704190378965
23.0,28.0,0.0,0.0,15.098215547774977,105.42904695132036,167.14742098376212,112.18015260018235,0.20427842332387655,0.22076331917889877
23.0,29.0,0.0,0.0,15.083132792519846,105.42904695132036,167.12191138632477,112.13873593969483,0.20300697456250533,0.22117276011318818
23.0,30.0,0.0,0.0,15.068156655552375,105.42904695132036,167.09617704657146,112.0976478930321,0.20174681965410962,0.22157553532343716
23.0,31.0,0.0,0.0,15.05328443750724,105.42904695132036,167.0702173517456,112.05688637461284,0.20049772080141792,0.22197178018808358
23.0,32.0,0.0,0.0,15.038513750763407,105.42904695132036,167.04403171121277,112.0164489020564,0.19925947160761334,0.22236161104883329
23.0,33.0,0.0,0.0,15.023842411663468,105.42904695132036,167.0176195550478,111.97633276766295,0.19803188468532154,0.2227451366794396
23.0,34.0,0.0,0.0,15.009268383093898,105.42904695132036,166.99098034366432,111.93653512914348,0.19681478626977628,0.22312246012300185
23.0,35.0,0.0,0.0,14.994789741252141,105.42904695132036,166.9641135622408,111.89705306133212,0.19560801078292445,0.22349367921738314
23.0,36.0,0.0,0.0,14.980404653231401,105.42904695132036,166.9377162765437,111.85788359064999,0.19441140264715415,0.22385888590675335
23.0,37.0,0.0,0.0,14.966111360296416,105.42904695132036,166.91307240549924,111.81902371865213,0.19322481088779067,0.2242181711186516
23.0,38.0,0.0,0.0,14.951908169685524,105.42904695132036,166.88820364492028,111.78047043507942,0.19204809249925076,0.22457162258062072
23.0,39.0,0.0,0.0,14.93779344572922,105.42904695132036,166.86310981647108,111.74222072964048,0.1908811079862445,0.22491932375436893
24.0,0.0,0.0,0.0,15.528067134032092,105.42904695132036,167.68671965183842,113.47530840713468,0.24510438951024718,0.20604616806843984
24.0,1.0,0.0,0.0,15.509170862838085,105.42904695132036,167.6615950989078,113.42273702798278,0.24346015086171696,0.20667460033093446
24.0,2.0,0.0,0.0,15.490428386241087,105.42904695132036,167.6361989065133,113.37063869405321,0.24183195744199962,0.20729360542811617
24.0,3.0,0.0,0.0,15.471838042032882,105.42904695132036,167.61225663869877,113.31900706862972,0.24021952436482327,0.20790332083581148
24.0,4.0,0.0,0.0,15.453398165310302,105.42904695132036,167.58910776787104,113.2678359794482,0.23862258053248844,0.20850388404777068
24.0,5.0,0.0,0.0,15.435107066625763,105.42904695132036,167.56570576076257,113.2171194093574,0.23704086405840566,0.20909543821294416
24.0,6.0,0.0,0.0,15.416963020618956,105.42904695132036,167.5420542596456,113.16685148636647,0.23547412457875364,0.2096781183179491
24.0,7.0,0.0,0.0,15.398964263210978,105.42904695132036,167.51815664641197,113.11702647438878,0.233922122752465,0.21025205207082692
24.0,8.0,0.0,0.0,15.381108991352841,105.42904695132036,167.4940160209168,113.06763876606172,0.23238462276262384,0.21081737642220377
24.0,9.0,0.0,0.0,15.363395366924069,105.42904695132036,167.46963519835796,113.01868287608436,0.23086140487667586,0.21137421775855667
24.0,10.0,0.0,0.0,15.34582152144713,105.42904695132036,167.4450167127219,112.97015343468235,0.22935225018898953,0.21192270433283455
24.0,11.0,0.0,0.0,15.328385561395514,105.42904695132036,167.42016261208647,112.92204518195689,0.22785695215937224,0.21246295182048297
24.0,12.0,0.0,0.0,15.311085573493589,105.42904695132036,167.3950742899607,112.8743529631276,0.2263753051314309,0.21299508309356502
24.0,13.0,0.0,0.0,15.293919630358182,105.42904695132036,167.36975289115563,112.82707172416839,0.22490711345108055,0.2135192161654984
24.0,14.0,0.0,0.0,15.276885795955938,105.42904695132036,167.3441993790469,112.7801965077185,0.2234521849492605,0.2140354669817277
24.0,15.0,0.0,0.0,15.259982130172125,105.42904695132036,167.31841454964885,112.73372244932072,0.22201033432192524,0.21454394378194586
24.0,16.0,0.0,0.0,15.243206693542644,105.42904695132036,167.29239905444277,112.68764477420534,0.22058137978028874,0.21504475299348597
24.0,17.0,0.0,0.0,15.226557550992517,105.42904695132036,167.26615340871018,112.64195879415654,0.21916514319732033,0.21553800309306473
24.0,18.0,0.0,0.0,15.210032774543311,105.42904695132036,167.2409068508187,112.59665990415597,0.21776144998616961,0.21602380233317256
24.0,19.0,0.0,0.0,15.193630447675268,105.42904695132036,167.21694734245574,112.55174358018301,0.21637013180717418,0.21650225119896446
24.0,20.0,0.0,0.0,15.177348666765141,105.42904695132036,167.19276463878705,112.5072053765201,0.21499102285310145,0.21697344924000317
24.0,21.0,0.0,0.0,15.161185544297034,105.42904695132036,167.1683591687238,112.46304092360482,0.2136239611276281,0.21743749193438036
24.0,22.0,0.0,0.0,15.145139210827187,105.42904695132036,167.14373126918025,112.41924592574269,0.21226878781966713,0.21789447379403795
24.0,23.0,0.0,0.0,15.129207816915242,105.42904695132036,167.1188812019644,112.37581615876516,0.2109253443420084,0.2183444950277107
24.0,24.0,0.0,0.0,15.113389534164217,105.42904695132036,167.09380915871776,112.33274746841819,0.20959347700649686,0.218787649690419
24.0,25.0,0.0,0.0,15.097682556723006,105.42904695132036,167.06851527491403,112.29003576855976,0.20827303715724504,0.2192240250678222
24.0,26.0,0.0,0.0,15.082087771737921,105.42904695132036,167.0429996337133,112.24767262084411,0.20696415363000428,0.21965356229014538
24.0,27.0,0.0,0.0,15.066619492286833,105.42904695132036,167.0172620868722,112.20562729401468,0.20566835303504044,0.22007545067653886
24.0,28.0,0.0,0.0,15.051268099695584,105.42904695132036,166.99130214591995,112.16390864170721,0.20438468752340852,0.22049020606753736
24.0,29.0,0.0,0.0,15.03602834027657,105.42904695132036,166.96511928701372,112.12251852910642,0.2031126566614563,0.2208981076932475
24.0,30.0,0.0,0.0,15.02089674822601,105.42904695132036,166.93871299824673,112.08145601617046,0.2018519424296488,0.22129933892144207
24.0,31.0,0.0,0.0,15.005870518095804,105.42904695132036,166.91208278121525,112.04071919990511,0.20060229546357397,0.22169404190931236
24.0,32.0,0.0,0.0,14.990947200071547,105.42904695132036,166.88522814837808,112.00030570771354,0.19936350267135788,0.22208233661185714
24.0,33.0,0.0,0.0,14.97612457085383,105.42904695132036,166.85814863669484,111.9602129053434,0.19813537293813285,0.22246433331607268
24.0,34.0,0.0,0.0,14.961400565780815,105.42904695132036,166.830843804853,111.92043800277135,0.19691772936231008,0.22284013715338366
24.0,35.0,0.0,0.0,14.946773241385662,105.42904695132036,166.8050870869496,111.88097811393553,0.1957104043549677,0.22320984750604148
24.0,36.0,0.0,0.0,14.932240750575444,105.42904695132036,166.7800295202889,111.84183029566363,0.1945132408468245,0.22357355733601034
24.0,37.0,0.0,0.0,14.917801323918047,105.42904695132036,166.754749695425,111.80299157384813,0.19332608705870974,0.22393135765275127
24.0,38.0,0.0,0.0,14.903453260447126,105.42904695132036,166.72924749507814,111.76445895836216,0.19214879909182578,0.22428333676445203
24.0,39.0,0.0,0.0,14.889194918543325,105.42904695132036,166.70352281854974,111.72622945547515,0.19098123711144038,0.22462957862795294
25.0,0.0,0.0,0.0,15.486019054704522,105.42904695132036,167.54408504914156,113.4582027573554,0.24521537055658008,0.20582317851269782
25.0,1.0,0.0,0.0,15.46694232872347,105.42904695132036,167.51824777777213,113.40566770444242,0.2435711660974427,0.20644966320150604
25.0,2.0,0.0,0.0,15.448019918229932,105.42904695132036,167.49401459663858,113.35360531363456,0.24194300064417348,0.2070667242676261
25.0,3.0,0.0,0.0,15.429250202573842,105.42904695132036,167.47043183421542,113.30200923710484,0.24033058761907186,0.20767449899353324
25.0,4.0,0.0,0.0,15.410631561592654,105.42904695132036,167.4465896799711,113.25087329389636,0.23873365252681472,0.20827312607812437
25.0,5.0,0.0,0.0,15.392162351407897,105.42904695132036,167.4224922524775,113.2001914596943,0.23715193135764176,0.20886275013419076
25.0,6.0,0.0,0.0,15.37384089079994,105.42904695132036,167.39814345539668,113.14995785711798,0.2355851739377564,0.20944350502818398
25.0,7.0,0.0,0.0,15.355665458066866,105.42904695132036,167.37354692907016,113.10016674613125,0.2340331372262562,0.2100155218899786
25.0,8.0,0.0,0.0,15.337634290428252,105.42904695132036,167.34870602889467,113.05081251643217,0.2324955854704581,0.2105789366121675
25.0,9.0,0.0,0.0,15.319745587166166,105.42904695132036,167.3236238111789,113.0018896808391,0.23097229760052432,0.21113387710382142
25.0,10.0,0.0,0.0,15.301997513738826,105.42904695132036,167.298302753035,112.95339286825325,0.22946305354704027,0.21168047297638204
25.0,11.0,0.0,0.0,15.284388207931102,105.42904695132036,167.27274468494753,112.90531681816165,0.2279676466191689,0.21221884003135638
25.0,12.0,0.0,0.0,15.266915785418533,105.42904695132036,167.24695117934772,112.8576563758774,0.22648587015025112,0.21274910218649917
25.0,13.0,0.0,0.0,15.249578345663346,105.42904695132036,167.22092360454346,112.81040648754328,0.22501752837499184,0.21327137794038176
25.0,14.0,0.0,0.0,15.232373977016007,105.42904695132036,167.19466313447924,112.76356219666701,0.22356242866603396,0.21378578410024596
25.0,15.0,0.0,0.0,15.215300761718053,105.42904695132036,167.16817076652848,112.71711863994398,0.22212038562109807,0.2142924295031131
25.0,16.0,0.0,0.0,15.198356781031904,105.42904695132036,167.14144734811705,112.67107104392198,0.22069121727230365,0.2147914210606862
25.0,17.0,0.0,0.0,15.181540118012467,105.42904695132036,167.11630797087457,112.62541472178816,0.21927474551417003,0.21528286753562867
25.0,18.0,0.0,0.0,15.164848861949112,105.42904695132036,167.09189010917967,112.58014507014585,0.2178707957592159,0.21576687786626617
25.0,19.0,0.0,0.0,15.148281111768226,105.42904695132036,167.06724914424436,112.53525756671155,0.21647919965673498,0.21624355299023926
25.0,20.0,0.0,0.0,15.131834978334629,105.42904695132036,167.0423857564669,112.49074776777826,0.2150997918980849,0.21671299223285062
25.0,21.0,0.0,0.0,15.115508587560083,105.42904695132036,167.01730051974025,112.44661130569305,0.21373241022049286,0.2171752922433618
25.0,22.0,0.0,0.0,15.0993000823609,105.42904695132036,166.99199391039073,112.40284388674831,0.21237689624071956,0.21763054720312397
25.0,23.0,0.0,0.0,15.083207624375113,105.42904695132036,166.96646632289108,112.35944128907995,0.2110330918969762,0.21807885709574276
25.0,24.0,0.0,0.0,15.067229395535415,105.42904695132036,166.94071807613716,112.31639936047104,0.20970084332089317,0.21852031723069335
25.0,25.0,0.0,0.0,15.051363599379306,105.42904695132036,166.91474940836912,112.27371401690709,0.2083800022771155,0.21895501468907727
25.0,26.0,0.0,0.0,15.0356086361945,105.42904695132036,166.88856019892071,112.23138095104687,0.20707043984512502,0.2193830287383463
25.0,27.0,0.0,0.0,15.019979837696836,105.42904695132036,166.8621500629891,112.18936782954384,0.20577379097792606,0.21980349237727628
25.0,28.0,0.0,0.0,15.00447105685678,105.42904695132036,166.83551859872688,112.14767775234706,0.20448946643538393,0.2202167292173593
25.0,29.0,0.0,0.0,14.989075777050154,105.42904695132036,166.8086654044919,112.10631466854417,0.2032168331219246,0.22062308922628898
25.0,30.0,0.0,0.0,14.973790255426174,105.42904695132036,166.7815900839332,112.06527810017407,0.2019555438967727,0.22102277154385003
25.0,31.0,0.0,0.0,14.958611560573141,105.42904695132036,166.7542922459213,112.02456635820324,0.20070533572191643,0.22141592629256296
25.0,32.0,0.0,0.0,14.943537172139266,105.42904695132036,166.72677151425768,111.98417719385908,0.19946598802268198,0.22180267754102673
25.0,33.0,0.0,0.0,14.928564821667091,105.42904695132036,166.69911997112274,111.94410805376214,0.1982373054352034,0.22218313738156278
25.0,34.0,0.0,0.0,14.913692414080115,105.42904695132036,166.6738671630267,111.90435620486839,0.19701910728192545,0.2225574132933196
25.0,35.0,0.0,0.0,14.89891798441096,105.42904695132036,166.6483946326098,111.86491880340938,0.19581122427642195,0.2229256060548279
25.0,36.0,0.0,0.0,14.884239670090588,105.42904695132036,166.62270231921318,111.82579293864546,0.19461349719156942,0.22328781005301127
25.0,37.0,0.0,0.0,14.869655690021366,105.42904695132036,166.59679017024334,111.7869756622902,0.19342577368736313,0.22364411627013242
25.0,38.0,0.0,0.0,14.855164334236063,105.42904695132036,166.5706581462339,111.74846400539494,0.19224790873833844,0.22399461362464884
25.0,39.0,0.0,0.0,14.840763954214571,105.42904695132036,166.54430622103814,111.71025499157598,0.19107976222045803,0.22433938656383562
26.0,0.0,0.0,0.0,15.444075262087274,105.42904695132036,167.40168034194497,113.44110384923692,0.24532502320695312,0.20560005292272565
26.0,1.0,0.0,0.0,15.424819758295433,105.42904695132036,167.37712287672218,113.38860536171879,0.2436808402357378,0.20622458717726985
26.0,2.0,0.0,0.0,15.405719088316498,105.42904695132036,167.35311983995328,113.3365791566142,0.24205269115612746,0.20683970076924688
26.0,3.0,0.0,0.0,15.38677167187198,105.42904695132036,167.32885050575314,113.2850188740315,0.2404402871764861,0.20744553115107087
26.0,4.0,0.0,0.0,15.36797593319901,105.42904695132036,167.30431937022894,113.23391832397198,0.2388433502628106,0.20804221845419602
26.0,5.0,0.0,0.0,15.349330273740746,105.42904695132036,167.2795308073745,113.18327147430303,0.237261615086547,0.20862990769370923
26.0,6.0,0.0,0.0,15.330833057016674,105.42904695132036,167.2544889826185,113.13307244190243,0.23569483080699935,0.2092087324338309
26.0,7.0,0.0,0.0,15.312482604232093,105.42904695132036,167.22919779800395,113.08331548250806,0.2341427505693282,0.20977882738559187
26.0,8.0,0.0,0.0,15.294277192941397,105.42904695132036,167.2036608456618,113.03399498257677,0.23260513947965908,0.21034032629336738
26.0,9.0,0.0,0.0,15.276215060015009,105.42904695132036,167.17788107283806,112.98510545250902,0.23108177380317152,0.2108933602109346
26.0,10.0,0.0,0.0,15.258294405078521,105.42904695132036,167.15186078193642,112.93664151988564,0.22957243345079043,0.211438058565267
26.0,11.0,0.0,0.0,15.240513398013555,105.42904695132036,167.1256020151203,112.88859792342372,0.2280769106548786,0.21197453852729223
26.0,12.0,0.0,0.0,15.222870183919923,105.42904695132036,167.0991065797507,112.84096950814973,0.2265949983450952,0.2125029241481214
26.0,13.0,0.0,0.0,15.20536288896821,105.42904695132036,167.07237606357947,112.79375122068139,0.22512650013650157,0.21302333512050778
26.0,14.0,0.0,0.0,15.187989626556114,105.42904695132036,167.04541185607806,112.7469381050925,0.22367122328826475,0.21353588857934683
26.0,15.0,0.0,0.0,15.170748501505637,105.42904695132036,167.0182151586761,112.70052529910787,0.22222898194448268,0.21404069445530619
26.0,16.0,0.0,0.0,15.153637614963554,105.42904695132036,166.99314181080422,112.65450803042452,0.2207995941405966,0.21453785991393953
26.0,17.0,0.0,0.0,15.136655068959305,105.42904695132036,166.96826930335772,112.60888161366945,0.21938288166680792,0.2150274941187449
26.0,18.0,0.0,0.0,15.119798969959849,105.42904695132036,166.94317334117983,112.56364144704365,0.21797867006331376,0.21550970649293028
26.0,19.0,0.0,0.0,15.103067432590091,105.42904695132036,166.91785488828236,112.51878301008368,0.2165867908253124,0.21598459867668807
26.0,20.0,0.0,0.0,15.086458582376322,105.42904695132036,166.892314777196,112.47430186091296,0.21520707910150227,0.21645226980461973
26.0,21.0,0.0,0.0,15.06997055858262,105.42904695132036,166.86655372723285,112.43019363376514,0.2138393725035658,0.21691281745764013
26.0,22.0,0.0,0.0,15.053601516319203,105.42904695132036,166.84057235403796,112.3864540371478,0.21248351291060427,0.21736633579477418
26.0,23.0,0.0,0.0,15.037349628251752,105.42904695132036,166.8143711830803,112.34307885128523,0.2111393428415319,0.21781292444265254
26.0,24.0,0.0,0.0,15.021213086567572,105.42904695132036,166.78795059837387,112.3000639259848,0.20980670830672526,0.21825267984696148
26.0,25.0,0.0,0.0,15.005190103343832,105.42904695132036,166.761310532187,112.25740517909023,0.20848546135739948,0.21868568919306292
26.0,26.0,0.0,0.0,14.989278912209905,105.42904695132036,166.73445073740712,112.21509859455546,0.2071754556116092,0.21911204075592244
26.0,27.0,0.0,0.0,14.97348955256587,105.42904695132036,166.70737094992637,112.17312066347482,0.20587777756439843,0.21953116314152452
26.0,28.0,0.0,0.0,14.95782471127261,105.42904695132036,166.6800708928806,112.13145988925878,0.20459275675338653,0.2199428880857411
26.0,29.0,0.0,0.0,14.942275373820975,105.42904695132036,166.65255028224556,112.09012433898297,0.20331949885603315,0.22034770510863033
26.0,30.0,0.0,0.0,14.92683743529679,105.42904695132036,166.6248088364636,112.04911413570889,0.20205761801429953,0.22074583410424878
26.0,31.0,0.0,0.0,14.911507813907082,105.42904695132036,166.596846276532,112.0084278442306,0.20080683504808433,0.22113743450647053
26.0,32.0,0.0,0.0,14.896283907494022,105.42904695132036,166.56972521225202,111.96806335646293,0.1995669208964338,0.2215226351405912
26.0,33.0,0.0,0.0,14.88116339736811,105.42904695132036,166.54405422380262,111.92801820869083,0.1983376750093622,0.2219015504534279
26.0,34.0,0.0,0.0,14.866144154705893,105.42904695132036,166.51816574085976,111.8882897300986,0.19711891276665738,0.22227429019477443
26.0,35.0,0.0,0.0,14.85122419110601,105.42904695132036,166.4920597828851,111.84887512264385,0.1959104630396536,0.22264095665930453
26.0,36.0,0.0,0.0,14.836401626860717,105.42904695132036,166.46573637156996,111.80977151033092,0.19471216410466366,0.2230016458918668
26.0,37.0,0.0,0.0,14.82167466819138,105.42904695132036,166.43919553335022,111.77097597218241,0.19352386303403885,0.22335644890514494
26.0,38.0,0.0,0.0,14.807041594923485,105.42904695132036,166.4124373052559,111.73248556159221,0.19234541362958116,0.22370545515124055
26.0,39.0,0.0,0.0,14.792500750904221,105.42904695132036,166.38546173707078,111.69429732029404,0.19117667541871441,0.22404874961350785
27.0,0.0,0.0,0.0,15.402236054065735,105.42904695132036,167.2615573629551,113.42401180336766,0.24543334234384886,0.20537679146696586
27.0,1.0,0.0,0.0,15.382803450320779,105.42904695132036,167.2371484108848,113.37155011757801,0.24378916786607072,0.20599937246732333
27.0,2.0,0.0,0.0,15.363526195953998,105.42904695132036,167.21246581532992,113.31956033798825,0.24216102310327528,0.20661253532834836
27.0,3.0,0.0,0.0,15.344402750136236,105.42904695132036,167.18751425421516,113.26803609195314,0.24054861667418664,0.20721641804731875
27.0,4.0,0.0,0.0,15.325431580390347,105.42904695132036,167.16229846386264,113.21697117962016,0.23895166726097414,0.20781116191022703
27.0,5.0,0.0,0.0,15.306611133747843,105.42904695132036,167.136823074172,113.16635956075581,0.23736990883647477,0.2083969114030083
27.0,6.0,0.0,0.0,15.287939818984356,105.42904695132036,167.11109251374833,113.11619534592074,0.2358030881643184,0.2089738016228398
27.0,7.0,0.0,0.0,15.269416000438824,105.42904695132036,167.08511091871233,113.06647278634352,0.234250955730499,0.20954196956223917
